,Log,SVM rbf,SVM poly,NB,RF 9,RF 8,RF 7,XGB,Grid KNN,Grid SVM,Grid RF,Grid XGB,Voting soft with grid,Voting hard with grid,Ensemble RF
Log,1.0,0.9296042343317703,0.8846093040663906,0.16461749411361362,0.8639189578306337,0.89927724268957,0.8997650015577833,0.7686996270901008,0.8492859940531564,0.9144363069850827,0.8997650015577833,0.8134274701164174,0.9347165559778076,0.8806318553956387,0.6797453875249418
SVM rbf,0.9296042343317703,1.0,0.92551269887831,0.13978526295537097,0.8945083629898724,0.9094319793631047,0.9201870019732348,0.7787561650427051,0.8903753248224742,0.9849109588904285,0.9201870019732348,0.8336098576339969,0.9849442929550689,0.911546789094755,0.699773835132557
SVM poly,0.8846093040663906,0.92551269887831,1.0,0.10353832718826056,0.8652679927978113,0.8919132750978264,0.9117587280427473,0.7618991196306312,0.8486662244319869,0.9302235132479687,0.9117587280427473,0.816615675657838,0.9208356749577041,0.8903191117841525,0.6829799091359072
NB,0.16461749411361362,0.13978526295537097,0.10353832718826056,1.0,0.1052887983145637,0.08284252132630152,0.07919977991741085,0.13978526295537094,0.12627928679471884,0.11407079436894689,0.07919977991741085,0.11230896039431143,0.1406413144376642,0.12461085360690514,0.14321979446308197
RF 9,0.8639189578306337,0.8945083629898724,0.8652679927978113,0.1052887983145637,1.0,0.9434910680869805,0.9120122191521429,0.8027401475121559,0.8493175818284721,0.8890148255281379,0.9120122191521429,0.8473630396622235,0.9000123459330415,0.9014089630660165,0.743979432994866
RF 8,0.89927724268957,0.9094319793631047,0.8919132750978264,0.08284252132630152,0.9434910680869805,1.0,0.9692804771644944,0.7977298759542202,0.8971339771707935,0.9040547143236061,0.9692804771644944,0.8627630511421067,0.9148203238750577,0.9181077219435163,0.7187025969368559
RF 7,0.8997650015577833,0.9201870019732348,0.9117587280427473,0.07919977991741085,0.9120122191521429,0.9692804771644944,1.0,0.8078659996882526,0.9063465659002462,0.9146885267748294,1.0,0.8729850486223685,0.9154967194342728,0.9377130012344776,0.7287660160404937
XGB,0.7686996270901008,0.7787561650427051,0.7618991196306312,0.13978526295537094,0.8027401475121559,0.7977298759542202,0.8078659996882526,1.0,0.7876519978991795,0.7634191957593418,0.8078659996882526,0.8941570201867352,0.76394225025512,0.860021899596227,0.9100725350125123
Grid KNN,0.8492859940531564,0.8903753248224742,0.8486662244319869,0.12627928679471884,0.8493175818284721,0.8971339771707935,0.9063465659002462,0.7876519978991795,1.0,0.8949896559378534,0.9063465659002462,0.8424721557632812,0.8857936833995321,0.9053204645765156,0.7188030250700038
Grid SVM,0.9144363069850827,0.9849109588904285,0.9302235132479687,0.11407079436894689,0.8890148255281379,0.9040547143236061,0.9146885267748294,0.7634191957593418,0.8949896559378534,1.0,0.9146885267748294,0.8283084940046862,0.9799369592966881,0.9058304513990606,0.6845124988474227
Grid RF,0.8997650015577833,0.9201870019732348,0.9117587280427473,0.07919977991741085,0.9120122191521429,0.9692804771644944,1.0,0.8078659996882526,0.9063465659002462,0.9146885267748294,1.0,0.8729850486223685,0.9154967194342728,0.9377130012344776,0.7287660160404937
Grid XGB,0.8134274701164174,0.8336098576339969,0.816615675657838,0.11230896039431143,0.8473630396622235,0.8627630511421067,0.8729850486223685,0.8941570201867352,0.8424721557632812,0.8283084940046862,0.8729850486223685,1.0,0.8288403882602755,0.9254491039252493,0.804667984362017
Voting soft with grid,0.9347165559778076,0.9849442929550689,0.9208356749577041,0.1406413144376642,0.9000123459330415,0.9148203238750577,0.9154967194342728,0.76394225025512,0.8857936833995321,0.9799369592966881,0.9154967194342728,0.8288403882602755,1.0,0.90697979415343,0.6850092635044821
Voting hard with grid,0.8806318553956387,0.911546789094755,0.8903191117841525,0.12461085360690514,0.9014089630660165,0.9181077219435163,0.9377130012344776,0.860021899596227,0.9053204645765156,0.9058304513990606,0.9377130012344776,0.9254491039252493,0.90697979415343,1.0,0.7703333111065903
Ensemble RF,0.6797453875249418,0.699773835132557,0.6829799091359072,0.14321979446308197,0.743979432994866,0.7187025969368559,0.7287660160404937,0.9100725350125123,0.7188030250700038,0.6845124988474227,0.7287660160404937,0.804667984362017,0.6850092635044821,0.7703333111065903,1.0
