,Name,Single accuracy,Cross accuracy,STD,Cross accuracy-STD*2,Cross accuracy-STD*3,Overfitting danger,Time sec
0,Log,0.845,0.843,0.015,0.814,0.799,0.002,0
1,KNN 14,0.854,0.831,0.015,0.8,0.785,0.02,8
2,SVM rbf,0.873,0.849,0.023,0.802,0.779,0.022,0
3,SVM poly,0.87,0.824,0.027,0.769,0.742,0.04,0
4,NB,0.788,0.794,0.049,0.697,0.648,-0.005,0
5,RF 10,0.9,0.853,0.016,0.821,0.804,0.042,6
6,RF 9,0.896,0.852,0.012,0.827,0.815,0.039,7
7,RF 8,0.893,0.852,0.014,0.825,0.811,0.037,6
8,RF 7,0.886,0.854,0.015,0.824,0.809,0.028,7
9,RF 6,0.878,0.859,0.016,0.827,0.811,0.017,7
10,XGB,0.896,0.845,0.033,0.78,0.747,0.045,2
11,Grid Log,0.845,0.843,0.015,0.814,0.799,0.002,8
12,Grid KNN,0.861,0.838,0.019,0.8,0.781,0.019,3
13,Grid SVM,0.877,0.856,0.022,0.813,0.791,0.018,7
14,Grid RF,0.878,0.859,0.016,0.827,0.811,0.017,26
15,Grid XGB,0.886,0.855,0.024,0.808,0.785,0.027,10
16,Voting soft - part of grid,0.868,0.844,0.019,0.807,0.788,0.02,12
17,Voting hard - part of grid,0.872,0.853,0.022,0.809,0.787,0.017,11
18,Ensemble RF - part of grid,0.882,0.877,0.019,0.839,0.821,0.005,26
19,Ensemble Log - part of grid,0.881,0.88,0.018,0.843,0.825,0.001,1
